"x","y"
4.59658141723738,3.85721175967512
4.94191407754185,4.93094903917376
6.4805510180926,5.72800336403345
4.9757012112957,4.88735056670855
4.11048767249635,4.98304633981645
5.34917028314877,3.83812876386926
5.36586877306481,5.82316050696444
5.18257979580076,6.30180455023202
5.17970664243094,4.60966198525083
6.55957334276087,3.82998766912714
4.2664141575425,3.26567536088128
4.1949007195245,4.7239977241485
4.5036904313699,5.5700178291062
2.62821154558321,4.0192355288997
4.62684308039065,6.30666926992903
4.17041974512752,4.26358153815208
4.34774910903837,5.17328897742554
4.2237209074668,3.48857946037096
6.18109349866756,7.66338486916557
6.66538101723466,3.81043227517491
5.21292929673598,2.83422343758369
3.980513199127,5.77624900293321
4.62100074785552,6.15861827511866
3.91242355743635,6.35260171192511
5.85470044634964,4.607480819495
3.91876306732322,4.19998348693301
3.39196546796737,5.08341139254086
7.2770244490299,5.10043618158351
4.30228043180411,6.75660355037304
5.10159863745705,4.69269691743617
5.1360432138612,5.75164199691183
5.10488920319364,4.0324039102509
7.10151505129641,6.32860660950084
4.52909224672939,4.27871481947959
5.89044808990119,4.69908276517973
5.23104028068256,4.43695815444703
4.50937786476759,3.74606346509502
4.26061361489044,6.62711487263222
5.3690428654966,4.31073541444681
4.37534874437642,4.73349915290154
5.24559108598275,3.99220276404952
4.22212767858489,4.94058419540036
6.53584351259918,5.34635742486268
5.6717438287027,4.36528897654175
4.57736176131538,3.22220576444397
5.27692503525967,5.55772484052568
6.17307823482346,3.46899179914855
5.14068381255323,3.26305915989439
5.78503485869962,4.16376404232566
2.81271450050204,4.75713532092447
5.99372936227247,5.34056648910024
7.09920938707704,5.00853238441147
6.7706559557825,4.50847632828702
4.84252881665589,4.51355195018486
5.20284937843351,5.87859728352864
5.74792969283905,4.14098572638459
6.16759868901563,4.15305531535732
6.72035646270672,6.09662125633616
5.26121188303976,6.02148949179057
4.89099757577129,2.7023942386432
4.6848720338666,4.23047318948561
5.36288439669974,5.10184692934529
6.22250818968915,3.12985137187266
5.80471782293337,4.146221659882
5.22067525542373,2.44589103474968
5.50345363406582,4.00328587970563
4.52803185512571,6.5661732949197
4.73262533608155,4.5739792497633
4.80536641319066,4.6343751438113
4.76521496304558,3.96699793952086
6.59093221228436,6.12243634858248
4.94351968624298,4.54224882465477
3.73652876555711,3.81416932320411
6.79049307527679,5.45114504802936
6.23210857637485,3.8388599413877
7.65011368664076,4.42278721910187
6.21004050433752,6.11548438591844
5.28792058020795,5.41737396273313
5.33739888612409,5.15488575608456
5.30475708545457,7.46900485370766
7.30003343491153,6.0483000776229
4.08447235982584,5.55934555389277
6.85167054966872,6.83443812697353
6.81972017553365,5.06721110811767
4.10541411816104,4.462119150182
4.25380560019788,3.60666440430935
6.05972606481631,7.18491582973423
4.4931759696755,5.03236106946751
5.91301384090476,4.87632001188134
3.91771566355452,3.92906959459276
5.18638863413136,4.88873714660177
4.57930331032205,5.00144875804504
4.25098094883234,4.8337246075748
4.50013138475729,3.97144523366842
6.18310532705931,4.75850172638931
3.67153856682545,4.44256866913908
5.5314588592027,3.91642490371801
4.50021528808514,5.38112745356764
4.78114651892791,5.25110108293861
5.13711086967613,4.97276994012972
4.47188617289444,5.11242404748826
5.33901662448928,3.84702946846618
5.44201119805333,4.84002617605324
3.06065505260509,5.68128639673606
4.30183776091856,3.81919491314719
4.82318041490164,4.30712457978633
7.07653242116253,4.647102976657
4.45370859476973,3.42779910055002
5.71017975621393,4.10109247787473
5.68301851640922,5.63847578183409
4.64616161572878,5.79414465491277
5.79720891104964,4.51060809079117
3.02032081855625,3.89771931223584
6.83472022701149,5.34855400395575
4.35898803836228,6.16665698757325
4.07942131349713,4.23000235999582
4.45655889210496,5.52381870836699
2.45297219743059,4.56781687134073
5.2782684817841,4.01858274209281
5.46403566970601,6.40705199948578
5.6784447492184,4.48695195248745
5.33616704472538,4.86052230108988
4.22991324894345,4.74530309557683
4.12629102274409,5.79942010302807
5.28519257299097,5.79443409057249
7.1215670836739,4.60446594385374
3.54641449222941,3.77921544099961
4.90979761647516,6.25121401495035
4.85206660123572,5.16915854897003
6.75978472424742,4.98677199044383
5.14264254948498,4.4824924539609
2.65829807334328,4.1839103233246
5.32910558527281,5.12189417678892
5.73593889606931,6.49538769218131
3.31470121071965,6.28978704230937
5.15074444995448,5.84916584634304
4.1307714050107,4.00009791753694
4.53420612409333,3.42850420356017
4.36600876244093,6.18063335974391
6.28959464326005,5.33057259469942
3.72474881706047,4.43373545324432
5.97910661038835,5.94947579469567
4.3317541010343,3.75224913809611
4.40421605350499,4.73333935654336
5.33889644031187,6.62288321520375
2.04679899347549,4.03845693263579
5.23674822125185,5.00602477484366
5.17241652601405,5.19667701817715
7.00904166728646,4.89092146051842
3.39857698422397,4.37684713270157
4.53513937363302,6.36924186918947
5.47535700961845,6.08295487226728
3.42352667249919,4.70741557039432
5.40841706590377,5.1418841634216
5.68913354448427,4.39222881824879
5.33451480380217,4.24710938759753
6.26933523006175,6.29922051030475
6.02808891310567,5.29363543960489
3.32933872188331,6.47025596675746
6.84096687283119,4.34295361507279
5.59090507286041,5.46894316507905
5.82391336045865,5.01584898174126
4.27343641414725,5.28564600656183
5.00722552134678,3.05175756211834
4.39251385026128,5.09407389000468
3.74743350403708,5.1433119573392
4.49918939574605,5.41682278070016
5.99991892315013,3.4201533267917
5.84745699921893,5.50243609447637
6.66569764332448,3.24650069936533
6.45681618733133,5.06893452753852
4.70947717145236,3.66400308101337
6.30506278562065,4.55454167897615
6.19722091503425,3.81569024672135
5.53668828021092,3.50230089440621
4.83987454087088,4.75159955411006
5.80226224891719,6.03578564776622
6.15862960338854,6.82209211149986
4.33124446457509,4.8524431747181
5.76802483866137,4.39234021558847
6.36522945024268,3.70652792858532
7.03183384388686,4.77586169315614
6.65401485645585,4.19986120222179
4.47288096747042,5.26517911030908
4.29394713710594,5.28001464298034
4.27554834684203,5.12274831970483
4.21321880959654,6.79448246847595
4.09437327266486,5.77929208300655
5.57259443839704,4.06322620909978
2.92303620208243,4.7894803904556
2.89444421965761,2.16895379920397
4.92041338218137,4.77274189136401
5.0807523221907,4.93437651077477
4.70365976165093,3.94304815297631
4.66462344919025,5.53353421697932
4.64185096579672,4.50705701534526
4.8368002573071,4.99142279404349
5.43086096536336,4.66408491372969
6.06816118728748,4.69616633689032
5.32534573343846,4.36880861275777
5.69573868341612,5.00723330605501
4.44269372208923,4.21879367711575
3.44185530255212,6.25508313259674
6.45756168237759,6.8422174047807
6.4370846655647,4.53923112010854
6.24592424518969,4.19917509852247
5.06776298387091,5.44710863085395
5.239804515911,3.56239564795314
4.26924747494725,4.57236045539173
3.71712264461976,4.41822063346701
3.03603191740152,3.86755849347092
4.48698765343678,5.59816134919585
4.41151162136092,5.04053472876547
4.56350074435045,5.32554324480722
5.27030697086922,5.10875231081975
5.58343135840699,3.74479344868364
4.16394324603205,5.623757128146
6.31220512231673,4.38782853974774
5.79774225675263,6.30116199373123
6.75536724261673,5.51590049549062
5.64154252738062,5.64317021391812
5.89955339816936,4.80271871751491
4.3546905659827,5.26006216717338
5.89574942575545,4.25730414242316
5.70708679157398,5.11831708328018
3.53757670408155,4.80768913866592
5.73491442482931,2.74465064165584
5.21554348150789,4.86046489550635
4.48412422385843,5.93226074130846
4.27241275518662,4.86832737682867
8.13512953080928,4.02881244426561
5.46954126874827,5.22806934645479
4.48866444891587,3.81569992235255
4.37978531374865,5.72584116558201
5.67624070474707,3.5221664773327
3.2383926358495,4.77015864965919
5.35302470406696,5.40057848244905
4.5264535275849,6.19110357640788
6.68181436142137,4.35634306421031
5.20296452305899,3.12185823705451
2.79855132506449,5.11039552885671
3.5139681526986,4.57977077446687
4.19818578526085,7.10499144177887
4.75069545208527,5.45789941250696
5.33345799805581,5.09718561772617
7.17130008020998,4.52207391312301
5.62126467243996,4.46473363455265
5.76301226624746,5.74439857904088
5.82573037377884,4.13208602827516
4.02606691232346,3.09292434787587
3.26162148134249,4.9332504261166
5.03512603504035,6.13681405218392
6.04209584652919,4.94229320693126
4.93437882598121,4.76414977024871
3.91003899324389,6.23701672469673
5.74584362540856,4.78244328067392
3.81596286844247,4.91661172304666
3.67845248429174,4.99533938012414
4.98673408931352,5.79955133497739
6.4752872514079,4.29678628326635
6.39103808812061,5.6658637571698
6.32032156168581,5.57887464093025
5.23783371112729,3.11103293733574
5.56087447733853,3.8792380154257
5.97996383071867,5.28413628689893
5.37911740809413,5.48290707749296
3.85497550056056,5.27232020000608
5.89259971610682,5.7077704034669
4.7737544479266,5.23088822850967
2.65291174227069,3.7741865830106
6.35006507623594,4.12532157446249
5.74978802048708,4.57090368620482
3.88922107578609,5.02584809781791
4.29968799282388,4.5740086991039
6.09139663632471,4.55098650314929
6.87440920640709,4.63673316048749
4.8951896512595,4.54061099719189
4.25988860248337,4.87257260505824
3.91961334885627,5.23255903631328
5.48157633572777,7.38958223965163
8.03400150491016,6.98170424334513
5.90142601383769,4.62787587600438
5.10806030548888,4.98823043568115
4.35677031892534,4.5917115942473
3.80659666905542,6.31392371710218
5.50619090771977,5.05550101206601
3.86457119499311,4.39545044482018
4.85870722544046,5.86940131111423
4.41604103688994,4.00341480924639
5.70599013294334,5.58977549545356
2.86469914206413,5.80500376189407
7.3843663648068,2.85176652815315
2.92786146699079,4.9727297791076
5.3228023860501,4.27502246919181
5.818146179636,4.5513096679096
4.22072464114246,2.81171965735124
3.01011291451329,3.99793983294981
6.00541767678508,4.54370746880494
6.54731384019647,5.47721906164627
5.27244715621861,4.92079427106303
5.38844113426006,2.80571966448347
5.66056945148176,4.45330659746568
5.11355469826818,5.62345679163884
5.75041852262023,6.97635106983781
5.57171871469494,4.96023914116104
4.36647683199458,4.9995912421577
4.64724879091387,3.51284491311318
5.84731839188973,4.24988034957748
5.19480304754042,3.02966250200057
4.7718524122155,5.62081804903235
5.64844001939247,4.93461269074861
4.13193548615147,5.26837337300855
4.12590776947423,4.34936790417949
4.86501377236523,6.89773375808888
3.92461781507955,4.1220676869303
6.71637540054829,5.25172733415112
5.00898540758814,5.85512084136493
6.29705821432915,3.7062288877396
5.20595042554741,5.96469761191834
4.2760529707044,4.57829486629539
4.92898251985656,5.30689736664265
6.12839184514498,6.1286366165355
6.82901256445695,5.3460781285573
6.72711243427709,3.91367319168714
4.90618056624745,4.92268128605302
6.51310698642263,4.6085009433427
5.14040253994892,4.53944105750591
4.76970513250716,6.234879572391
5.14453031891718,4.93558912711709
4.68715782429031,5.23278840256729
3.83745748342085,5.39129005152833
5.57196057654479,7.09291110909117
5.27467839361502,7.7460036651022
4.37191104269553,6.61670888737678
4.16846497173599,3.94269966834788
4.398627641823,7.20550424141953
4.32280032857216,6.62379337094693
7.0789986636317,5.89974603975623
6.50360160088174,6.01232726687721
3.87819754196465,5.26354982036165
4.71255364914983,6.90711707036559
5.50245602867532,4.74254118110628
5.53936471123492,4.47802228409816
4.38317729793587,4.68433571720221
5.26563149214162,6.03853297833603
6.0238014534317,4.13651877967061
4.74240252299757,4.2643624277446
5.47548697656804,6.40692492038031
5.23657415694787,4.68164101660573
5.4172798199313,3.12631895728908
5.41646813842813,2.89729588183488
6.8226909683595,3.39684373112585
5.3516561550907,5.43004736987976
5.35518780911055,5.15921261392045
3.83197126283707,4.70707937088575
6.2007356970179,5.36253321965456
5.10984797811687,4.67584047202287
4.81110749850179,4.18813080390587
4.73608013952571,3.62631873797409
4.6271276656111,4.25431435704543
5.18185820171063,5.41606083270531
5.85346299899026,5.99169769227842
4.31605972632262,4.81647436027137
5.26393677991054,6.77381294812221
5.98868846417271,4.41956363122802
5.71614620979432,5.75119759434606
7.26189988986919,3.68193976961006
5.40119143343314,4.88661807009387
6.18200457289053,5.05737407646762
5.94527763899196,6.56045881954704
5.91637543296888,5.55202782396046
4.4798133115174,5.75747540275746
3.49158136432084,5.60287575875471
4.84343030516899,4.34519378467259
5.10594627827386,4.70192314370055
6.96125845726821,5.78269361820819
3.19949460647989,6.89892702031452
4.76599783950552,4.63791856122126
4.91951403068731,6.2401928327301
5.22145790196616,5.93091128504576
4.40965390689136,5.48024914493534
6.91426384778436,5.22027970615033
3.87013110363119,5.83966314013406
4.66935687125277,5.42448995563141
4.03259794973963,5.48309306522455
3.84611771235089,6.5868410286917
5.07904248849323,5.9062183692103
3.99314908239727,5.41282385403924
5.76504413153451,5.15320562429743
5.46174471393983,5.4233620276155
4.8527960999354,5.97741054145214
5.08591851645385,5.88972610950064
5.08770220470766,5.67716921386953
5.50536412513149,4.53823552754608
4.27651376042932,4.70854011963107
7.57648582594784,5.36430738156363
5.41585961015398,5.77733749542154
5.20759086701388,4.39734022272937
4.55674553927617,5.24017512799041
4.32877410264866,7.54572412074219
6.83186609430342,5.03730428995255
4.1363900478727,4.56639985557687
3.19778373937877,5.23941881410212
2.47075321792805,4.08141856796838
5.03977156099362,5.24031738436327
7.03439363331244,5.49663547598197
4.55881503721039,5.86842350215918
4.78624471449979,6.2479827026326
4.53000007065185,4.17855737249112
5.11557718070838,5.18392318186874
6.2815550250561,4.6624913499505
3.90331060826403,4.57169117407618
5.5264825880155,5.33111519145516
5.18861876103665,6.20699019734154
5.5184508177944,5.93996636606086
4.5070523901697,6.50843679347012
5.54870646617282,3.10702498735655
4.1877054604201,3.85253403912178
5.85476401888998,7.07204728545255
3.91408898750726,4.6279598072537
4.20459135875395,6.15306673899672
5.16263353285766,3.70975145744598
6.52410500463867,5.28211532406271
3.67778747875001,4.55633781115751
4.33411450197097,5.27597389323339
3.52247347809308,4.79036131786815
4.41693840627695,5.76928119222994
4.10433205726598,3.91570673701267
4.80453047439767,2.99947734689241
5.01110775926789,3.78539028201496
5.8026508504251,7.737373848322
5.44597824614626,5.91663147640745
5.77213376015911,5.66958010629645
5.77718966986344,4.86421274501519
4.9476951723788,4.07599269151366
5.6631073849325,5.47370909562152
4.97857992267598,4.36410031353624
4.49743496199966,3.95050543011837
5.74236388707073,5.63072596554584
1.74755608410096,6.12853600789965
4.51197834778439,4.33054531204723
4.04926137590063,4.757844474021
6.34789345361905,2.83147971600833
4.2018814873336,4.74632322533119
6.35775683690176,4.99454253260374
5.82027997536514,4.67846555633326
4.98296019296411,5.96390679549617
2.97377812831629,4.68768743730595
5.14650748697175,5.7868323537182
5.52545759751312,5.01822109358088
7.66019615024295,5.69997234188272
3.01300861297384,5.31641314635095
5.7401316429806,6.19476520360868
5.74267197625873,4.92849822299459
5.11431828090895,4.24858243576754
4.17706055380951,4.1537564798632
5.11243893567678,5.86504748845798
4.41059984849228,2.78510333138224
5.60909218984333,4.69681729183596
6.67205291595688,4.92756667137029
4.49455373484471,4.21690049434622
4.43028779126445,4.36464892631381
4.46134509100961,5.35411385320802
7.16489784744179,6.42659672859549
5.27183395135569,5.10818389535626
4.2329024686367,3.83091406986569
5.58761842312986,4.80471487900494
5.26874876043978,4.49214058343477
6.34566682280527,5.42369159286476
5.30384927449263,5.24835942324656
5.18536009342392,6.35086288952151
5.13662808103802,5.77750777854797
5.24168966627252,4.71414854432572
4.22787977205265,3.81575247090792
5.7270237587664,5.04229908765841
4.30702373763776,5.19260224308318
4.16484610307268,3.89710025154272
4.93497733339143,3.36109051850645
5.10189707733033,3.15223734336644
5.20802381509926,5.13971457311146
5.46951144287142,4.09510944128546
3.84329488224584,1.73244779347755
1.07715873049476,1.78215728098416
0.561059860385451,0.387669914351669
-0.257569985728751,-0.506279770914603
1.47343255956414,1.96686259033256
-0.0627636168685397,0.678519700213385
1.28736919201026,1.68199413068335
-0.108284080902496,2.26936060380043
0.377812950279975,0.7173936851889
2.01600746475641,0.0472153510172894
-0.225485389691157,0.959982805484683
2.20062115870135,1.92566729990188
0.869055355500705,-0.00787285845392738
1.0317263732035,-2.0076257363693
0.383951651559895,1.05044443492015
2.83311808063051,1.44976537125312
2.1059597882448,0.90955313760685
-0.127288662305388,1.61189762651617
1.66844267313096,-0.759263393684366
1.04505844617538,1.45526966793458
1.98380630688324,3.37393943186125
1.73446559193511,-0.246861198770685
0.788324347346548,1.62718932082445
3.15059351998306,1.1398248782244
0.793242316938951,1.61392323387327
3.0840509951559,1.37397564705571
0.149935626171269,1.15371558309271
-0.459552539515294,0.71841749748286
2.32953851654078,1.7212620893689
2.02438088220239,0.9462017446699
1.46829641484033,0.0583796380681123
0.258481974651949,2.90362433623984
2.83276132920717,1.04044016843301
0.625533549206072,0.352428979621927
0.644774784393699,1.85135641159025
0.782731881056668,2.33173633601708
-0.171235173932322,1.33420539079305
0.13471635963554,1.92901269918009
0.573256677517691,0.919412714299831
1.46804253445927,0.871198448912051
0.913849736917494,0.636133687382483
1.68327876444911,-0.250787360717846
0.927842205550279,1.27090230370604
-0.404565106083909,2.17219405724217
1.33020223110657,2.71967273668321
0.747138459497144,1.70694219137507
2.17707740672958,1.03163914946061
-1.44816416279532,1.84497142175687
0.702946296276917,-0.742603287515142
2.79266200529921,0.466162923436667
-0.466626672062436,1.09228434372501
1.76796755741378,0.780300122869866
2.35771584445347,-1.03599866415752
0.95448605168623,1.1547226855291
1.45730256609854,0.840773907744292
3.67445256365779,-0.6846843211171
-0.997063466265905,0.637601688055805
1.3251862170701,0.940231321101052
-0.190454577881772,-0.0195456660682352
1.08839703183165,-0.528896467162568
0.86417495621756,0.617051071399471
2.26460956312205,1.32501794546632
3.21445852492985,1.69370093271793
0.776506349544153,0.87044992997962
1.89666567287192,0.506471466835844
1.00400596110951,0.48251771597773
2.57023231310217,-0.528976292787159
1.90031231863572,1.74547088681444
1.60646063039984,0.951452951864956
1.56542751518027,3.83927878313171
1.19770140589679,-0.644378230056472
0.160649496127724,1.46652115784886
0.48063718886279,1.33189768933076
0.66875851287336,1.15823481592649
0.437350301994474,2.00681362630362
1.68007958508218,1.76169271519971
0.84077284040491,0.764938962497245
1.14366629485589,-0.241729649470891
-0.810109312744183,0.864544116357152
2.10981912535371,0.0134472849420076
-0.286171706029824,-0.36381993120666
-0.150448428018304,0.759412801712934
2.01272799809394,1.1956925093652
-0.163801305157607,0.891842204891638
2.64752494793571,0.120645093424209
1.6044680065029,0.262426632114994
-0.711077107969741,1.55736725635032
0.983506298074682,2.53298651998752
0.246207740054298,2.15504001831694
1.68082118507879,-0.240507206045111
1.37956411667673,0.0760507718481568
1.23210246250442,1.76909773259584
2.33684526388016,-0.437986624591955
0.256863495062493,1.70710615334687
0.0214765623957144,1.16416337491721
1.38128827642885,-1.16801114771694
1.8466359863497,-0.628476902746202
-0.252352856835539,1.07487889991789
0.134135000005642,-0.0329189637179721
3.5581692351527,2.01102011000059
3.88765102506353,1.84558114885525
1.31994901160069,1.64625697370409
0.488493259098169,-0.416566060419769
2.93977484764667,1.66932371184876
0.941936946715921,2.03022512230561
2.58772807846413,0.461203537465979
3.36971383650548,0.511499943681386
1.67842810837383,0.775141014967313
0.539862258843508,3.07567828422573
2.4191185077044,1.23314754077377
-0.544250629177007,0.429307535985918
1.40847589997002,1.87890065698742
-0.0233944025875417,0.549701999374291
1.9607073774497,0.644384209628135
1.23849574198436,0.246569246699888
0.193473229381491,1.55614154449332
2.67806539695437,2.2554476562771
1.23232961124769,2.42232549346987
0.601187058232616,0.236913649364404
0.400117966805277,-1.0413879945054
0.0370605146154165,1.10041895572693
-1.28544777955276,1.33862645628943
2.50306459234864,-0.241363222627214
-0.621907653189267,1.43876578315449
-0.420763788435906,0.370565485210766
-0.396274369405983,1.88862879220406
0.879348022099725,0.923107989578828
2.91086398490737,1.46446192463706
0.629095981741517,0.675908938616094
-0.224998734766958,1.13978675242443
0.22879870537638,1.19498813262008
2.22856207249012,-0.189975396242839
0.181267314188115,0.713072486032096
1.05694836528426,0.728359429635106
-0.159573173592148,0.155092764707267
0.162496310342667,-1.40483860091175
0.253368592701065,0.363466389136823
0.71886776382145,0.172711474289031
0.141463433502935,2.01533636609349
0.291444240203556,0.965267454484365
0.164403958239627,1.85961658152399
1.57205182257581,1.45631536618794
2.17585958506478,0.885093962851894
0.286834196297677,1.4569829987883
-0.279790125225634,1.07008054523629
-0.385945115254297,1.35111198833813
2.39120068393577,1.20948814261079
-0.348078891865443,1.05211807752214
1.57251279158735,0.173738630475664
1.39195717267291,1.50544665186451
0.0907409247443868,1.22920027963922
0.162217084706404,0.0799926698655756
1.56083883703019,2.07814622922912
-0.43623019087591,0.802533842574486
2.19231896331135,0.487231743405416
1.9324127708791,2.81703475648272
-0.204960263877805,0.450031742957511
0.956734178413043,1.86309497996303
1.03544608122065,1.72881939015893
2.29796484374259,3.18384335453781
1.40927649870212,1.26424318658693
1.07737621476372,-1.51123332626146
1.54490686551253,0.787842770370857
0.642930174583053,1.80342903314891
1.55656059956602,2.45447272926612
-0.156625724730727,0.173806603352477
1.27468201777569,-1.30285857106977
0.836630699470794,0.353106462283366
-1.22242127055376,1.76184058208233
0.839326453704092,-0.0363106849445787
3.70909537828656,2.15741621406624
1.27623630374244,1.39708464224474
0.999263403306865,1.60970430464555
-1.13779942601947,0.150755920828603
0.688941796690537,0.79895531870485
1.4533103426373,3.54726726748062
0.204902072065077,0.663872500116662
1.87813657272369,1.11664371721456
0.741118342390803,1.85260751929358
1.38433326621895,1.65094399596091
0.124300717867476,0.991746802581139
3.86196449571635,-0.258942578958985
0.389908594118599,0.706837504128183
0.46324529153707,2.26050534949739
1.69036842834318,2.3085840198773
0.896527141492974,1.62199879634369
-2.39448147901833,1.08995806359112
1.41612815567905,1.920575992733
1.37962267040214,1.42334166998275
0.843161513054877,-0.27780810880888
1.43599031707315,2.29320584614299
1.35924926457955,1.51824166916066
0.215074435321511,2.01275007350716
2.1343931558398,1.05012410606985
2.58553934934469,2.15019675722347
1.58033297677459,0.142858792222404
0.733584173978955,-0.344672499758236
1.02569822534322,0.248314957577963
-0.14611493279103,2.47610107627558
1.50590703103571,1.52193817919914
-0.124189482351694,1.40611308097033
0.67683941300693,1.43024183009697
0.114004386894203,1.5127437728996
1.08121528657028,2.61080127560808
0.977990775723468,1.66440110270415
2.1775403013098,1.26695210807178
1.70249513551251,2.02083977193669
0.506779889632091,0.0711661553018103
0.139080067907102,0.331009473952241
2.28763125239934,1.0471494769067
0.186783160094602,1.43713637492553
1.48776635589086,0.765099070170261
-0.922256582988455,1.11717655903077
2.14299217196839,0.482398320497139
0.172729588496494,1.60139476608298
0.70597086712087,-1.39402054275203
2.41504670961797,1.64731787397937
1.15173745764386,1.26026071102412
1.4266500805984,1.69716989308387
-1.19839971220418,3.29990214101469
1.89245306236667,-0.0875625922786707
-0.238955378417209,2.18589947879195
1.3177380529456,0.14821794000145
0.196469060249338,2.06569969803576
2.27572106606518,1.78000821978812
-1.01071529639852,0.216530813596973
1.51740914903024,1.24646030320815
0.52309927691257,0.251543087563258
0.984402263105463,-0.533447672785411
0.889641200317611,-0.42682252295002
0.0277697537219759,0.890803719961513
0.562653082588311,-0.0109705764616035
0.377756396056042,1.09735108090764
-0.707907633466145,2.59442871289518
1.46715961664792,-0.191598872249384
1.33604212587236,1.51204753483304
3.90481147455101,1.80223886933719
0.968408178541956,1.93477800151688
0.140273939717865,1.77080071775843
1.60326567194345,2.89323855376147
1.09850290794142,0.65687739758947
2.57004730951816,0.18750428052387
0.727438226037822,1.23901313424833
3.3352516029313,-0.470904098084719
-0.561208105255939,1.03917925132996
1.81113576130767,2.32989373454539
-0.483390199870972,0.497231300369632
0.939209592180897,1.07649232098936
-1.335040854336,2.66020005766625
0.402330742227845,-0.837947590731584
1.90551661419489,1.34792670359924
1.75687604139297,0.976113803243295
0.0504355993437803,0.841301917416117
0.129404818528627,1.90061967296905
1.4014556055898,-0.225329913327022
-0.268926333326136,-0.603336237195603
0.184341196029655,0.721809883805941
0.983961367956046,1.08309444858081
1.28461534059582,2.10131271548452
0.67064237447313,2.52959945693292
1.36741395979409,0.385237393071144
0.406478147706997,1.59533522163737
-0.259248286494091,-0.18220900264614
1.54020175716381,2.02218989059767
-0.374923542225003,0.20243589636202
0.782884633317754,1.66435162627276
0.673104820388826,0.821341454366162
1.19508950456449,2.42057204329798
2.29153818826497,1.53395463246254
1.40030348792185,0.934951795833664
0.462713192766818,0.38148409140709
-1.37163737572908,0.763889194062617
1.382574570616,0.216204813312516
1.2411279784049,0.804136156284375
0.200951290173489,1.19584443178258
0.335952234257797,2.08147766947717
0.443267789477639,-0.0528329709093955
-0.788745843682182,2.91236357945513
1.07691288640422,-1.47415530632065
0.854806032345653,0.0280842777750274
3.09903068757295,1.63615694575008
1.13365966872983,0.475593663335068
1.1115085315259,-0.645057796631525
1.66745105848638,1.83587353187943
1.98810714343747,0.559201418210473
2.4560574099714,1.32312619434316
2.86418676753148,-0.19422223428098
1.42840128883497,2.00781195100549
0.684259063859485,2.72336038813184
-0.0983675602814851,0.0445651464426983
0.470173190699551,1.62629943936506
0.594365732775317,0.693648945634833
1.57986902527435,3.29465208124299
1.24893358658195,-0.381975751348249
0.955484693427103,2.41718821194774
1.36775970530878,-0.262936202606054
1.61745150347563,2.81483610161248
3.2588004127694,0.450298649048462
0.128996786838732,1.19121778902765
-0.17691267086122,0.791829130527244
0.00864040497332863,2.23172215056048
0.722215199544697,-0.62735933692852
-1.29579169125248,2.35917352128825
-0.388105450619119,0.570162710923105
0.962829310419016,0.440561496209865
1.8438850054164,0.861419190399465
-0.58304333724612,0.35014074198154
1.97794866287287,2.65399867037927
-0.153186651466752,1.32657476321493
0.690221608644991,0.680570923699914
-1.39182812271594,0.257306114988062
0.767339337965335,0.833493190379321
1.77493036657059,-0.00626083405161482
0.422351267017146,0.183292363211916
-0.741778983823117,1.20708149775864
1.58763535633112,0.409425938634751
0.404113844164897,1.53961353318182
1.35806211138493,0.846319718453391
2.21145712810968,3.42335271939438
1.36749210887765,2.22246882324529
-0.264613668179413,0.147402989361352
0.381817955646604,0.959983897590936
1.28754262986025,0.532773684678397
2.50733614966323,0.305399580642449
2.80631164393035,0.852175576082051
1.21368098928434,-0.113254919286938
2.32352933526099,0.868045739960078
2.34753233664854,0.744640048600559
1.5195447193306,1.18958091934393
2.09343687897123,0.101079564146796
0.637892130384131,-0.501269163950495
0.392268370277756,1.84003847360216
0.471537205667098,0.990771285066093
1.7352954563656,1.75674539600839
0.0801241091815171,1.52044180883751
0.688568761218492,0.886244883918612
2.73442585090788,1.19263625312431
2.68990802113386,0.80726136381321
2.56966823312091,-0.598241186958061
1.34993281814385,0.156222248082205
1.53313153285855,1.19682576065132
3.24293130359007,1.17499450211798
-0.701038698506391,1.57607668619894
1.49545222611841,2.84703366791765
1.07194197788895,0.619499189009125
0.850058260450204,0.0321081595023283
3.44441328428637,2.24533694296064
0.0972699716884582,1.55542113447917
1.68548924393255,0.565074925598155
2.42889752114807,0.97078374232919
2.15768817292796,0.543250209142762
1.24458731341469,0.342025805934985
1.31280825830131,0.495839076360365
1.86576671955879,0.544091048932942
1.68185737488453,-0.803206708925269
0.555032762899188,1.31961559810149
2.19917174493026,-0.177581230375924
1.18327522106218,1.71186890797659
-0.812907184476639,0.424675933541665
0.882980766263257,2.00952229012656
0.297207865134907,1.76328789942697
1.52563901670223,1.56109938531238
1.17688438099084,1.7504049376422
1.54842929651144,1.74370414548483
0.279156720362092,-0.195459992255891
1.41601476064109,2.7911640882287
1.10463261195438,-0.0108727269535462
1.1189528809155,0.511294591317137
1.31883545772399,-0.451065897229725
-0.444810239154664,1.44131354743494
1.26817811684779,2.04239179114911
0.781539576813717,0.197396603730653
2.61492651654293,1.37019372961972
0.786866990400804,2.32587833645968
1.29065702392408,0.0249650784348389
1.20480964957684,-0.0595715618984369
1.64660510388683,1.93293090113434
1.60649890175329,0.650742467561971
-0.316188166419266,1.41257980747958
1.0354899512524,2.18548676727703
1.8590140689087,1.13877043619132
1.91983240237422,1.95029226976088
-0.26207600272559,1.17517852409485
1.38500622253623,1.04501398967707
